timestamp,edge_id,vehicle_count,avg_speed_kmh,waiting_time_sec,congestion_level
2025-06-08 07:01:33,423591282#4,1,31.41465702441673,0.0,0
2025-06-08 07:01:33,423591285#3,1,15.970882218732601,0.0,0
2025-06-08 07:01:33,423591292#15,1,33.753784399134084,0.0,0
2025-06-08 07:01:33,423591331#4,1,2.7231050558256573,0.0,0
2025-06-08 07:01:33,423607609#1,1,16.48847724024589,0.0,0
2025-06-08 07:01:33,423830467#5,1,24.292546753866056,0.0,0
2025-06-08 07:01:33,:4231642523_12,1,24.423229308013397,0.0,0
2025-06-08 07:01:33,:4231643387_3,1,25.085814316308454,0.0,0
2025-06-08 07:01:33,:4231643604_3,1,35.0577356985691,0.0,0
2025-06-08 07:01:33,:4231760348_0,1,21.59243722219208,0.0,0
2025-06-08 07:01:33,:4233306332_7,1,42.753567745513344,0.0,0
2025-06-08 07:01:43,-1187840221#0,1,51.962365364596394,0.0,0
2025-06-08 07:01:43,-423590912#15,1,46.63753264077559,0.0,0
2025-06-08 07:01:43,-423607554#1,1,22.67638328123308,0.0,0
2025-06-08 07:01:43,-423627897#1,1,13.678761699278695,0.0,0
2025-06-08 07:01:43,-423779399#1,1,26.553567745513366,0.0,0
2025-06-08 07:01:43,1236544133,1,17.22286201286034,0.0,0
2025-06-08 07:01:43,370186849#7,1,52.97352913924378,0.0,0
2025-06-08 07:01:43,374688974#1,1,44.03689604209294,0.0,0
2025-06-08 07:01:43,423559514#2,1,2.7395843345569335,0.0,0
2025-06-08 07:01:43,423591055#4,1,24.029204104852457,0.0,0
2025-06-08 07:01:43,423591282#4,1,37.701026776162564,0.0,0
2025-06-08 07:01:43,423591331#4,1,10.774970795846643,0.0,0
2025-06-08 07:01:43,423607609#1,1,23.708464098291568,0.0,0
2025-06-08 07:01:43,423618524#3,1,6.638802243792868,0.0,0
2025-06-08 07:01:43,423830467#5,1,30.674766065347395,0.0,0
2025-06-08 07:01:43,:4231642513_0,1,37.32191213236838,0.0,0
2025-06-08 07:01:43,:4231643589_8,1,21.463891674944666,0.0,0
2025-06-08 07:01:43,:4231643604_3,1,23.99681476702811,0.0,0
2025-06-08 07:01:43,:4231643982_3,1,21.345232596437164,0.0,0
2025-06-08 07:01:43,:4231760348_0,1,28.99908657586762,0.0,0
2025-06-08 07:01:43,:4233040760_7,1,44.58036861033285,0.0,0
2025-06-08 07:01:44,-1187840221#0,1,52.246327061817205,0.0,0
2025-06-08 07:01:44,-423590912#15,1,46.87407920845218,0.0,0
2025-06-08 07:01:44,-423627897#1,1,14.47984948910293,0.0,0
2025-06-08 07:01:44,-423779399#1,1,24.933567745513365,0.0,0
2025-06-08 07:01:44,1236544133,1,18.08421865609565,0.0,0
2025-06-08 07:01:44,370186849#7,1,52.748430155354335,0.0,0
2025-06-08 07:01:44,374688974#1,1,43.90103651130782,0.0,0
2025-06-08 07:01:44,423559514#2,1,3.508742366281869,0.0,0
2025-06-08 07:01:44,423591055#4,1,24.619954205084184,0.0,0
2025-06-08 07:01:44,423591282#4,1,38.43937266602519,0.0,0
2025-06-08 07:01:44,423591331#4,1,11.408624622621673,0.0,0
2025-06-08 07:01:44,423607609#1,1,24.373973227026966,0.0,0
2025-06-08 07:01:44,423618524#3,1,7.203039859056697,0.0,0
2025-06-08 07:01:44,423830467#5,1,31.471595902851234,0.0,0
2025-06-08 07:01:44,:4231642513_0,1,35.989815709268065,0.0,0
2025-06-08 07:01:44,:4231643589_8,1,21.367595217026306,0.0,0
2025-06-08 07:01:44,:4231643604_3,1,24.93281476702811,0.0,0
2025-06-08 07:01:44,:4231643982_3,1,21.50208844655817,0.0,0
2025-06-08 07:01:44,:4231760348_0,1,29.506281765570872,0.0,0
2025-06-08 07:01:44,:4231760401_10,1,23.612383281233075,0.0,0
2025-06-08 07:01:44,:4233040760_7,1,45.39462825780933,0.0,0
2025-06-08 07:01:48,-1187835575#1,1,48.381378603796605,0.0,0
2025-06-08 07:01:48,-1187840221#0,1,51.9191073673099,0.0,0
2025-06-08 07:01:48,-423590912#15,1,46.643574766840715,0.0,0
2025-06-08 07:01:48,-423627897#1,1,17.34946694605038,0.0,0
2025-06-08 07:01:48,-423779399#1,1,26.12156774551336,0.0,0
2025-06-08 07:01:48,1236544133,1,20.56492748878149,0.0,0
2025-06-08 07:01:48,370186849#7,1,52.853302411691075,0.0,0
2025-06-08 07:01:48,374688974#1,1,44.25428050819715,0.0,0
2025-06-08 07:01:48,423559514#2,1,6.601000222063915,0.0,0
2025-06-08 07:01:48,423591282#4,1,33.67017905524963,0.0,0
2025-06-08 07:01:48,423591331#4,1,14.405004311587764,0.0,0
2025-06-08 07:01:48,423607609#1,1,26.803402284229264,0.0,0
2025-06-08 07:01:48,423618524#3,1,10.062784129325312,0.0,0
2025-06-08 07:01:48,423830467#5,1,34.73936893031691,0.0,0
2025-06-08 07:01:48,:4231642513_0,1,29.509815709268075,0.0,0
2025-06-08 07:01:48,:4231642520_4,1,26.98383647760242,0.0,0
2025-06-08 07:01:48,:4231643298_6,1,2.6842670024228297,0.0,0
2025-06-08 07:01:48,:4231643589_8,1,21.36790283026593,0.0,0
2025-06-08 07:01:48,:4231643608_9,1,28.199447123469685,0.0,0
2025-06-08 07:01:48,:4231643982_3,1,21.43896486664442,0.0,0
2025-06-08 07:01:48,:4231760345_1,1,32.429885546077045,0.0,0
2025-06-08 07:01:48,:4231760401_10,1,27.356383281233075,0.0,0
2025-06-08 07:01:50,-1187840221#0,1,52.17691188978046,0.0,0
2025-06-08 07:01:50,-168928009#8,1,0.0,0.0,0
2025-06-08 07:01:50,-423590912#15,1,46.545133830402904,0.0,0
2025-06-08 07:01:50,-423627897#1,1,18.41475485404473,0.0,0
2025-06-08 07:01:50,-423779399#1,1,27.99356774551336,0.0,0
2025-06-08 07:01:50,1236544133,1,22.08007648327665,0.0,0
2025-06-08 07:01:50,370186849#7,1,52.555961519471154,0.0,0
2025-06-08 07:01:50,374688974#1,1,43.84073393625138,0.0,0
2025-06-08 07:01:50,423559514#2,1,8.338931359556334,0.0,0
2025-06-08 07:01:50,423591282#4,1,30.430179055249635,0.0,0
2025-06-08 07:01:50,423591331#4,1,15.514372345162656,0.0,0
2025-06-08 07:01:50,423607609#1,1,27.991194291149355,0.0,0
2025-06-08 07:01:50,423618524#3,1,11.273823841369722,0.0,0
2025-06-08 07:01:50,423830467#5,1,35.98621586807668,0.0,0
2025-06-08 07:01:50,:4231642513_0,1,26.269815709268073,0.0,0
2025-06-08 07:01:50,:4231642520_4,1,28.577600099089143,0.0,0
2025-06-08 07:01:50,:4231643298_6,1,4.342064503953676,0.0,0
2025-06-08 07:01:50,:4231643589_8,1,21.392688695624937,0.0,0
2025-06-08 07:01:50,:4231643608_9,1,29.652734067862752,0.0,0
2025-06-08 07:01:50,:4231643982_3,1,21.355812751691502,0.0,0
2025-06-08 07:01:50,:4231760345_1,1,33.553933430323376,0.0,0
2025-06-08 07:01:50,:4231760401_18,1,29.161546189802984,0.0,0
2025-06-08 07:01:50,:4233040754_7,1,49.44399633494778,0.0,0
2025-06-08 07:01:53,-1187840221#0,1,52.216950142955554,0.0,0
2025-06-08 07:01:53,-423590912#15,1,46.82204713146008,0.0,0
2025-06-08 07:01:53,-423590917#13,1,21.40517217658786,0.0,0
2025-06-08 07:01:53,-423627897#1,1,20.77286034587849,0.0,0
2025-06-08 07:01:53,1236544133,1,24.19265345699896,0.0,0
2025-06-08 07:01:53,1310798980#1,1,22.52900460137398,0.0,0
2025-06-08 07:01:53,370186849#7,1,52.820780994429036,0.0,0
2025-06-08 07:01:53,374688974#1,1,43.85438980318909,0.0,0
2025-06-08 07:01:53,423559514#2,1,10.114409248252674,0.0,0
2025-06-08 07:01:53,423591282#4,1,25.570179055249636,0.0,0
2025-06-08 07:01:53,423591292#16,1,23.9892241600431,0.0,0
2025-06-08 07:01:53,423591331#4,1,17.894937767903418,0.0,0
2025-06-08 07:01:53,423607609#1,1,30.11800809596023,0.0,0
2025-06-08 07:01:53,423618524#3,1,13.42136996062008,0.0,0
2025-06-08 07:01:53,423830467#5,1,38.36427964200302,0.0,0
2025-06-08 07:01:53,:2633393956_9,1,30.594879057695238,0.0,0
2025-06-08 07:01:53,:4231642520_4,1,30.64433059325307,0.0,0
2025-06-08 07:01:53,:4231643298_6,1,6.751022686025972,0.0,0
2025-06-08 07:01:53,:4231643608_9,1,32.00180954142743,0.0,0
2025-06-08 07:01:53,:4231760345_1,1,35.61917060967256,0.0,0
2025-06-08 07:01:53,:4231760401_18,1,29.349305884329226,0.0,0
2025-06-08 07:01:53,:4231760413_1,1,2.7313473260257464,0.0,0
2025-06-08 07:01:53,:4233040754_7,1,51.360601373652116,0.0,0
2025-06-08 07:01:54,-1187840221#0,1,52.08094555067938,0.0,0
2025-06-08 07:01:54,-423590912#15,1,46.46362944550712,0.0,0
2025-06-08 07:01:54,-423590917#13,1,21.948012184200344,0.0,0
2025-06-08 07:01:54,-423627897#1,1,21.300259879673682,0.0,0
2025-06-08 07:01:54,1236544133,1,25.116513581201406,0.0,0
2025-06-08 07:01:54,1310798980#1,1,23.11797945468844,0.0,0
2025-06-08 07:01:54,370186849#7,1,52.86844688703843,0.0,0
2025-06-08 07:01:54,374688974#1,1,43.95775047644531,0.0,0
2025-06-08 07:01:54,423559514#2,1,10.926200683290412,0.0,0
2025-06-08 07:01:54,423591282#4,1,23.950179055249635,0.0,0
2025-06-08 07:01:54,423591292#16,1,24.9252241600431,0.0,0
2025-06-08 07:01:54,423591331#4,1,18.75567139041154,0.0,0
2025-06-08 07:01:54,423607609#1,1,31.03185904538269,0.0,0
2025-06-08 07:01:54,423618524#3,1,13.98592927026098,0.0,0
2025-06-08 07:01:54,423830467#5,1,39.03551584050933,0.0,0
2025-06-08 07:01:54,:2633393956_9,1,31.35724197099645,0.0,0
2025-06-08 07:01:54,:4231642520_4,1,31.13562322475812,0.0,0
2025-06-08 07:01:54,:4231643298_6,1,7.53432402353124,0.0,0
2025-06-08 07:01:54,:4231643608_9,1,32.791348553434844,0.0,0
2025-06-08 07:01:54,:4231760345_1,1,36.48359270316363,0.0,0
2025-06-08 07:01:54,:4231760401_18,1,29.229297828199893,0.0,0
2025-06-08 07:01:54,:4231760413_1,1,3.586115513937751,0.0,0
2025-06-08 07:01:54,:4233040754_7,1,52.13037410554301,0.0,0
2025-06-08 07:01:57,-1187840221#0,1,51.92708042802491,0.0,0
2025-06-08 07:01:57,-235103510#17,1,1.7960355628697617,0.0,0
2025-06-08 07:01:57,-423590912#15,1,46.78833286627933,0.0,0
2025-06-08 07:01:57,-423627897#1,1,23.313204050920753,0.0,0
2025-06-08 07:01:57,1236544133,1,26.862571732624406,0.0,0
2025-06-08 07:01:57,1310798980#1,1,25.291247407306628,0.0,0
2025-06-08 07:01:57,374688974#1,1,44.064342511306755,0.0,0
2025-06-08 07:01:57,423559514#2,1,12.844443190406352,0.0,0
2025-06-08 07:01:57,423591282#4,1,24.202179055249633,0.0,0
2025-06-08 07:01:57,423591292#16,1,22.7978856,0.0,0
2025-06-08 07:01:57,423591331#4,1,20.91230062557766,0.0,0
2025-06-08 07:01:57,423607609#1,1,33.3420943726563,0.0,0
2025-06-08 07:01:57,423618524#3,1,15.88477435228043,0.0,0
2025-06-08 07:01:57,423830467#5,1,41.04674215460697,0.0,0
2025-06-08 07:01:57,:2633393956_9,1,32.91720916647099,0.0,0
2025-06-08 07:01:57,:4231642520_4,1,33.32246789603079,0.0,0
2025-06-08 07:01:57,:4231643298_6,1,9.769992247662191,0.0,0
2025-06-08 07:01:57,:4231643377_13,1,24.07454191095708,0.0,0
2025-06-08 07:01:57,:4231643608_9,1,34.64060997723777,0.0,0
2025-06-08 07:01:57,:4231760345_1,1,38.095583449357186,0.0,0
2025-06-08 07:01:57,:4231760401_18,1,29.15701848623119,0.0,0
2025-06-08 07:01:57,:4231760413_1,1,5.675676725323881,0.0,0
2025-06-08 07:01:57,:4233040730_7,1,52.97376373074275,0.0,0
2025-06-08 07:01:57,:4233040754_7,1,53.68122172962071,0.0,0
2025-06-08 07:01:58,-1187840221#0,1,52.017739457215335,0.0,0
